3786 3532 -1
3646 3533 1
3796 3533 -1
3790 3533 -1
3805 3533 1
3876 3528 -1
3891 3528 1
3885 3528 1
4035 3528 -1
3860 3529 -1
3890 3529 1
3869 3529 1
4034 3529 -1
3895 3531 2
3940 3531 -2
3949 3531 2
4039 3531 -2
3844 3532 -2
3889 3532 2
3864 3532 -1
3894 3532 1
3884 3532 -1
3899 3532 1
3904 3532 -2
3924 3532 -1
3954 3532 1
3918 3532 -1
3933 3532 1
4004 3532 -1
4019 3532 1
3983 3532 -1
4013 3532 1
4084 3532 2
4038 3532 -1
4053 3532 1
4043 3532 -1
4073 3532 1
3903 3533 1
4068 3533 -1
4047 3533 -1
4077 3533 1
3898 3534 2
3988 3534 -2
3997 3534 2
4042 3534 -2
3902 3535 1
4052 3535 -1
4046 3535 -1
4061 3535 1
4157 3528 1
4292 3528 -1
4116 3530 -1
4146 3530 1
4125 3530 1
4290 3530 -1
4152 3531 2
4212 3531 -2
4221 3531 2
4296 3531 -2
4156 3532 1
4276 3532 -1
4285 3532 1
4300 3532 -1
4100 3533 -2
4145 3533 2
4120 3533 -1
4150 3533 1
4140 3533 -1
4160 3533 -1
4180 3533 -1
4210 3533 1
4174 3533 -1
4189 3533 1
4275 3533 1
4239 3533 -1
4340 3533 1
4294 3533 -1
4309 3533 1
4329 3533 1
4304 3533 -1
4349 3533 1
4154 3535 1
4244 3535 -1
4253 3535 1
4298 3535 -1
4158 3536 2
4308 3536 -2
4302 3536 -2
4317 3536 2
4388 3529 -1
4403 3529 1
4397 3529 1
4547 3529 -1
4407 3532 1
4452 3532 -1
4461 3532 1
4551 3532 -1
4356 3534 -2
4401 3534 2
4376 3534 -1
4396 3534 -1
4411 3534 2
4416 3534 -2
4466 3534 1
4430 3534 -1
4516 3534 -2
4531 3534 1
4495 3534 -1
4525 3534 2
4596 3534 2
4565 3534 1
4555 3534 -2
4585 3534 1
4415 3535 1
4580 3535 -1
4559 3535 -1
4589 3535 1
4669 3529 1
4804 3529 -1
4644 3530 -1
4659 3530 1
4653 3530 1
4803 3530 -1
4664 3532 1
4724 3532 -1
4733 3532 1
4808 3532 -1
4663 3533 1
4708 3533 -1
4717 3533 1
4807 3533 -1
4668 3534 2
4788 3534 -2
4797 3534 2
4812 3534 -2
4612 3535 -2
4657 3535 2
4632 3535 -1
4652 3535 -1
4667 3535 1
4672 3535 -1
4722 3535 1
4686 3535 -1
4772 3535 -1
4787 3535 1
4751 3535 -1
4781 3535 1
4852 3535 1
4821 3535 1
4811 3535 -1
4841 3535 1
4816 3535 -1
4861 3535 1
4671 3536 2
4836 3536 -2
4815 3536 -2
4845 3536 2
4925 3530 1
5060 3530 -1
4920 3533 1
4980 3533 -1
4989 3533 1
5064 3533 -1
4924 3535 1
5044 3535 -1
5053 3535 1
5068 3535 -1
4868 3536 -2
4913 3536 2
4888 3536 -1
4908 3536 -1
4978 3536 1
4942 3536 -1
5043 3536 1
5007 3536 -1
5077 3536 1
5097 3536 1
5072 3536 -2
5117 3536 2
2623 3537 1
2788 3537 -1
2767 3537 -1
2797 3537 1
2879 3538 1
3044 3538 -1
3023 3538 -1
3053 3538 1
3135 3539 1
3300 3539 -1
3279 3539 -1
3309 3539 1
3391 3540 1
3556 3540 -1
3535 3540 -1
3565 3540 1
3647 3541 1
3812 3541 -1
3791 3541 -1
3821 3541 1
3903 3542 1
4068 3542 -1
4047 3542 -1
4077 3542 1
4159 3543 1
4324 3543 -1
4303 3543 -1
4333 3543 1
4415 3544 1
4580 3544 -1
4559 3544 -1
4589 3544 1
4671 3545 1
4836 3545 -1
4815 3545 -1
4845 3545 1
4927 3546 1
5092 3546 -1
5071 3546 -1
5101 3546 1
2613 3547 1
2628 3547 -1
2637 3547 1
2757 3547 -1
2869 3548 1
2884 3548 -1
2893 3548 1
3013 3548 -1
3125 3549 1
3140 3549 -1
3149 3549 1
3269 3549 -1
3381 3550 1
3396 3550 -1
3405 3550 1
3525 3550 -1
3637 3551 1
3652 3551 -1
3661 3551 1
3781 3551 -1
3893 3552 1
3908 3552 -1
3917 3552 1
4037 3552 -1
4149 3553 1
4164 3553 -1
4173 3553 1
4293 3553 -1
4405 3554 1
4420 3554 -1
4429 3554 1
4549 3554 -1
4661 3555 1
4676 3555 -1
4685 3555 1
4805 3555 -1
4917 3556 1
4932 3556 -1
4941 3556 1
5061 3556 -1
2621 3567 -1
2756 3567 1
2877 3568 -1
3012 3568 1
3133 3569 -1
3268 3569 1
3389 3570 -1
3524 3570 1
3645 3571 -1
3780 3571 1
3901 3572 -1
4036 3572 1
4157 3573 -1
4292 3573 1
4413 3574 -1
4548 3574 1
4669 3575 -1
4804 3575 1
4925 3576 -1
5060 3576 1
2618 3577 2
2708 3577 -2
2717 3577 2
2762 3577 -2
2874 3578 2
2964 3578 -2
2973 3578 2
3018 3578 -2
3130 3579 2
3220 3579 -2
3229 3579 2
3274 3579 -2
3386 3580 2
3476 3580 -2
3485 3580 2
3530 3580 -2
3642 3581 2
3732 3581 -2
3741 3581 2
3786 3581 -2
3898 3582 2
3988 3582 -2
3997 3582 2
4042 3582 -2
4154 3583 2
4244 3583 -2
4253 3583 2
4298 3583 -2
4410 3584 2
4500 3584 -2
4509 3584 2
4554 3584 -2
4666 3585 2
4756 3585 -2
4765 3585 2
4810 3585 -2
4922 3586 2
5012 3586 -2
5021 3586 2
5066 3586 -2
2622 3587 1
2772 3587 -1
2766 3587 -1
2781 3587 1
2878 3588 1
3028 3588 -1
3022 3588 -1
3037 3588 1
3134 3589 1
3284 3589 -1
3278 3589 -1
3293 3589 1
3390 3590 1
3540 3590 -1
3534 3590 -1
3549 3590 1
3646 3591 1
3796 3591 -1
3790 3591 -1
3805 3591 1
3902 3592 1
4052 3592 -1
4046 3592 -1
4061 3592 1
4158 3593 1
4308 3593 -1
4302 3593 -1
4317 3593 1
4414 3594 1
4564 3594 -1
4558 3594 -1
4573 3594 1
4670 3595 1
4820 3595 -1
4814 3595 -1
4829 3595 1
4926 3596 1
5076 3596 -1
5070 3596 -1
5085 3596 1
2617 3597 -1
2692 3597 1
2701 3597 -1
2761 3597 1
2873 3598 -1
2948 3598 1
2957 3598 -1
3017 3598 1
3129 3599 -1
3204 3599 1
3213 3599 -1
3273 3599 1
3385 3600 -1
3460 3600 1
3469 3600 -1
3529 3600 1
3641 3601 -1
3716 3601 1
3725 3601 -1
3785 3601 1
3897 3602 -1
3972 3602 1
3981 3602 -1
4041 3602 1
4153 3603 -1
4228 3603 1
4237 3603 -1
4297 3603 1
4409 3604 -1
4484 3604 1
4493 3604 -1
4553 3604 1
4665 3605 -1
4740 3605 1
4749 3605 -1
4809 3605 1
4921 3606 -1
4996 3606 1
5005 3606 -1
5065 3606 1
2621 3607 -1
2756 3607 1
2877 3608 -1
3012 3608 1
3133 3609 -1
3268 3609 1
3389 3610 -1
3524 3610 1
3645 3611 -1
3780 3611 1
3901 3612 -1
4036 3612 1
4157 3613 -1
4292 3613 1
4413 3614 -1
4548 3614 1
4669 3615 -1
4804 3615 1
4925 3616 -1
5060 3616 1
2567 3821 4
2657 3821 -4
2672 3821 -4
2807 3821 4
2823 3822 4
2913 3822 -4
2928 3822 -4
3063 3822 4
3079 3823 4
3169 3823 -4
3184 3823 -4
3319 3823 4
3335 3824 4
3425 3824 -4
3440 3824 -4
3575 3824 4
3591 3825 4
3681 3825 -4
3696 3825 -4
3831 3825 4
3847 3826 4
3937 3826 -4
3952 3826 -4
4087 3826 4
4103 3827 4
4193 3827 -4
4208 3827 -4
4343 3827 4
4359 3828 4
4449 3828 -4
4464 3828 -4
4599 3828 4
4615 3829 4
4705 3829 -4
4720 3829 -4
4855 3829 4
4871 3830 4
4961 3830 -4
4976 3830 -4
5111 3830 4
2581 3831 -2
2601 3831 -2
2576 3831 -8
2626 3831 2
2686 3831 2
2691 3831 2
2751 3831 2
2801 3831 8
2776 3831 -2
2796 3831 -2
2565 3832 2
2625 3832 -2
2640 3832 -2
2805 3832 2
2569 3833 2
2689 3833 -2
2704 3833 -2
2809 3833 2
2573 3834 2
2753 3834 -2
2768 3834 -2
2813 3834 2
2818 3831 4
2833 3831 -4
2848 3831 -4
3058 3831 4
2822 3832 2
2837 3832 -2
2857 3832 -2
2832 3832 -6
2882 3832 2
2897 3832 -2
2912 3832 -2
2942 3832 2
2947 3832 2
3007 3832 2
3057 3832 6
3032 3832 -2
3062 3832 2
3052 3832 -2
2826 3833 2
2961 3833 -2
2976 3833 -2
3066 3833 2
2830 3834 2
3025 3834 -2
3040 3834 -2
3070 3834 2
2821 3835 4
2881 3835 -4
2896 3835 -4
3061 3835 4
2825 3836 2
2945 3836 -2
2960 3836 -2
3065 3836 2
2829 3837 2
3009 3837 -2
3024 3837 -2
3069 3837 2
3075 3831 4
3105 3831 -4
3120 3831 -4
3315 3831 4
3079 3832 2
3169 3832 -2
3184 3832 -2
3319 3832 2
3093 3833 -2
3083 3833 2
3113 3833 -2
3088 3833 -6
3138 3833 2
3198 3833 2
3203 3833 2
3233 3833 -2
3248 3833 -2
3263 3833 2
3313 3833 6
3288 3833 -2
3308 3833 -2
3323 3833 2
3087 3834 2
3297 3834 -2
3312 3834 -2
3327 3834 2
3077 3836 2
3137 3836 -2
3152 3836 -2
3317 3836 2
3081 3838 4
3201 3838 -4
3216 3838 -4
3321 3838 4
3085 3839 2
3265 3839 -2
3280 3839 -2
3325 3839 2
3332 3831 4
3377 3831 -4
3392 3831 -4
3572 3831 4
3336 3832 2
3441 3832 -2
3456 3832 -2
3576 3832 2
3340 3833 2
3505 3833 -2
3520 3833 -2
3580 3833 2
3349 3834 -2
3369 3834 -2
3344 3834 -4
3394 3834 2
3454 3834 2
3459 3834 2
3519 3834 2
3569 3834 4
3544 3834 -2
3564 3834 -2
3333 3837 2
3393 3837 -2
3408 3837 -2
3573 3837 2
3337 3839 2
3457 3839 -2
3472 3839 -2
3577 3839 2
3341 3840 4
3521 3840 -4
3536 3840 -4
3581 3840 4
3586 3832 2
3601 3832 -2
3616 3832 -2
3826 3832 2
3590 3835 4
3605 3835 -2
3625 3835 -2
3600 3835 -4
3650 3835 2
3665 3835 -4
3680 3835 -4
3710 3835 2
3715 3835 2
3775 3835 2
3825 3835 4
3800 3835 -2
3830 3835 4
3820 3835 -2
3594 3836 2
3729 3836 -2
3744 3836 -2
3834 3836 2
3598 3837 2
3793 3837 -2
3808 3837 -2
3838 3837 2
3843 3832 2
3873 3832 -2
3888 3832 -2
4083 3832 2
3842 3833 2
3857 3833 -2
3872 3833 -2
4082 3833 2
3847 3835 4
3937 3835 -4
3952 3835 -4
4087 3835 4
3846 3836 2
3861 3836 -2
3851 3836 2
3881 3836 -2
3856 3836 -4
3906 3836 2
3921 3836 -2
3936 3836 -2
3966 3836 2
3971 3836 2
4001 3836 -2
4016 3836 -2
4031 3836 2
4081 3836 4
4056 3836 -2
4086 3836 2
4076 3836 -2
4091 3836 2
3855 3837 2
4065 3837 -2
4080 3837 -2
4095 3837 2
3850 3838 4
3985 3838 -4
4000 3838 -4
4090 3838 4
3854 3839 2
4049 3839 -2
4064 3839 -2
4094 3839 2
4100 3832 2
4145 3832 -2
4160 3832 -2
4340 3832 2
4098 3834 2
4113 3834 -2
4128 3834 -2
4338 3834 2
4104 3835 4
4209 3835 -4
4224 3835 -4
4344 3835 4
4108 3836 2
4273 3836 -2
4288 3836 -2
4348 3836 2
4102 3837 2
4117 3837 -2
4137 3837 -2
4112 3837 -2
4162 3837 2
4177 3837 -2
4192 3837 -2
4222 3837 2
4227 3837 2
4287 3837 2
4337 3837 2
4312 3837 -2
4342 3837 2
4332 3837 -2
4106 3839 2
4241 3839 -2
4256 3839 -2
4346 3839 2
4110 3840 4
4305 3840 -4
4320 3840 -4
4350 3840 4
4355 3833 2
4385 3833 -2
4400 3833 -2
4595 3833 2
4359 3836 2
4449 3836 -2
4464 3836 -2
4599 3836 2
4373 3838 -2
4363 3838 4
4393 3838 -2
4368 3838 -4
4418 3838 2
4478 3838 2
4483 3838 2
4513 3838 -4
4528 3838 -4
4543 3838 2
4593 3838 4
4568 3838 -2
4588 3838 -2
4603 3838 4
4367 3839 2
4577 3839 -2
4592 3839 -2
4607 3839 2
4612 3833 2
4657 3833 -2
4672 3833 -2
4852 3833 2
4611 3834 2
4641 3834 -2
4656 3834 -2
4851 3834 2
4616 3836 2
4721 3836 -2
4736 3836 -2
4856 3836 2
4615 3837 2
4705 3837 -2
4720 3837 -2
4855 3837 2
4620 3838 4
4785 3838 -4
4800 3838 -4
4860 3838 4
4629 3839 -2
4619 3839 2
4649 3839 -2
4624 3839 -2
4674 3839 2
4734 3839 2
4739 3839 2
4769 3839 -2
4784 3839 -2
4799 3839 2
4849 3839 2
4824 3839 -2
4844 3839 -2
4859 3839 2
4623 3840 4
4833 3840 -4
4848 3840 -4
4863 3840 4
4868 3834 2
4913 3834 -2
4928 3834 -2
5108 3834 2
4872 3837 2
4977 3837 -2
4992 3837 -2
5112 3837 2
4876 3839 2
5041 3839 -2
5056 3839 -2
5116 3839 2
4885 3840 -2
4905 3840 -2
4930 3840 2
4990 3840 2
4995 3840 2
5055 3840 2
5080 3840 -2
5100 3840 -2
2575 3841 2
2785 3841 -2
2800 3841 -2
2815 3841 2
2831 3842 2
3041 3842 -2
3056 3842 -2
3071 3842 2
3087 3843 2
3297 3843 -2
3312 3843 -2
3327 3843 2
3343 3844 2
3553 3844 -2
3568 3844 -2
3583 3844 2
3599 3845 2
3809 3845 -2
3824 3845 -2
3839 3845 2
3855 3846 2
4065 3846 -2
4080 3846 -2
4095 3846 2
4111 3847 2
4321 3847 -2
4336 3847 -2
4351 3847 2
4367 3848 2
4577 3848 -2
4592 3848 -2
4607 3848 2
4623 3849 2
4833 3849 -2
4848 3849 -2
4863 3849 2
4879 3850 2
5089 3850 -2
5104 3850 -2
5119 3850 2
2565 3851 2
2625 3851 -2
2640 3851 -2
2805 3851 2
2821 3852 2
2881 3852 -2
2896 3852 -2
3061 3852 2
3077 3853 2
3137 3853 -2
3152 3853 -2
3317 3853 2
3333 3854 2
3393 3854 -2
3408 3854 -2
3573 3854 2
3589 3855 2
3649 3855 -2
3664 3855 -2
3829 3855 2
3845 3856 2
3905 3856 -2
3920 3856 -2
4085 3856 2
4101 3857 2
4161 3857 -2
4176 3857 -2
4341 3857 2
4357 3858 2
4417 3858 -2
4432 3858 -2
4597 3858 2
4613 3859 2
4673 3859 -2
4688 3859 -2
4853 3859 2
4869 3860 2
4929 3860 -2
4944 3860 -2
5109 3860 2
2573 3871 -2
2753 3871 2
2768 3871 2
2813 3871 -2
2829 3872 -2
3009 3872 2
3024 3872 2
3069 3872 -2
3085 3873 -2
3265 3873 2
3280 3873 2
3325 3873 -2
3341 3874 -2
3521 3874 2
3536 3874 2
3581 3874 -2
3597 3875 -2
3777 3875 2
3792 3875 2
3837 3875 -2
3853 3876 -2
4033 3876 2
4048 3876 2
4093 3876 -2
4109 3877 -2
4289 3877 2
4304 3877 2
4349 3877 -2
4365 3878 -2
4545 3878 2
4560 3878 2
4605 3878 -2
4621 3879 -2
4801 3879 2
4816 3879 2
4861 3879 -2
4877 3880 -2
5057 3880 2
5072 3880 2
5117 3880 -2
2570 3881 4
2705 3881 -4
2720 3881 -4
2810 3881 4
2826 3882 4
2961 3882 -4
2976 3882 -4
3066 3882 4
3082 3883 4
3217 3883 -4
3232 3883 -4
3322 3883 4
3338 3884 4
3473 3884 -4
3488 3884 -4
3578 3884 4
3594 3885 4
3729 3885 -4
3744 3885 -4
3834 3885 4
3850 3886 4
3985 3886 -4
4000 3886 -4
4090 3886 4
4106 3887 4
4241 3887 -4
4256 3887 -4
4346 3887 4
4362 3888 4
4497 3888 -4
4512 3888 -4
4602 3888 4
4618 3889 4
4753 3889 -4
4768 3889 -4
4858 3889 4
4874 3890 4
5009 3890 -4
5024 3890 -4
5114 3890 4
2574 3891 2
2769 3891 -2
2784 3891 -2
2814 3891 2
2830 3892 2
3025 3892 -2
3040 3892 -2
3070 3892 2
3086 3893 2
3281 3893 -2
3296 3893 -2
3326 3893 2
3342 3894 2
3537 3894 -2
3552 3894 -2
3582 3894 2
3598 3895 2
3793 3895 -2
3808 3895 -2
3838 3895 2
3854 3896 2
4049 3896 -2
4064 3896 -2
4094 3896 2
4110 3897 2
4305 3897 -2
4320 3897 -2
4350 3897 2
4366 3898 2
4561 3898 -2
4576 3898 -2
4606 3898 2
4622 3899 2
4817 3899 -2
4832 3899 -2
4862 3899 2
4878 3900 2
5073 3900 -2
5088 3900 -2
5118 3900 2
2569 3901 -2
2689 3901 2
2704 3901 2
2809 3901 -2
2825 3902 -2
2945 3902 2
2960 3902 2
3065 3902 -2
3081 3903 -2
3201 3903 2
3216 3903 2
3321 3903 -2
3337 3904 -2
3457 3904 2
3472 3904 2
3577 3904 -2
3593 3905 -2
3713 3905 2
3728 3905 2
3833 3905 -2
3849 3906 -2
3969 3906 2
3984 3906 2
4089 3906 -2
4105 3907 -2
4225 3907 2
4240 3907 2
4345 3907 -2
4361 3908 -2
4481 3908 2
4496 3908 2
4601 3908 -2
4617 3909 -2
4737 3909 2
4752 3909 2
4857 3909 -2
4873 3910 -2
4993 3910 2
5008 3910 2
5113 3910 -2
2573 3911 -2
2753 3911 2
2768 3911 2
2813 3911 -2
2829 3912 -2
3009 3912 2
3024 3912 2
3069 3912 -2
3085 3913 -2
3265 3913 2
3280 3913 2
3325 3913 -2
3341 3914 -2
3521 3914 2
3536 3914 2
3581 3914 -2
3597 3915 -2
3777 3915 2
3792 3915 2
3837 3915 -2
3853 3916 -2
4033 3916 2
4048 3916 2
4093 3916 -2
4109 3917 -2
4289 3917 2
4304 3917 2
4349 3917 -2
4365 3918 -2
4545 3918 2
4560 3918 2
4605 3918 -2
4621 3919 -2
4801 3919 2
4816 3919 2
4861 3919 -2
4877 3920 -2
5057 3920 2
5072 3920 2
5117 3920 -2
2567 4124 2
2657 4124 -2
2647 4124 2
2662 4124 -2
2667 4124 -2
2672 4124 -2
2727 4124 2
2807 4124 2
2823 4125 2
2913 4125 -2
2903 4125 2
2918 4125 -2
2923 4125 -2
2928 4125 -2
2983 4125 2
3063 4125 2
3079 4126 2
3169 4126 -2
3159 4126 2
3174 4126 -2
3179 4126 -2
3184 4126 -2
3239 4126 2
3319 4126 2
3335 4127 2
3425 4127 -2
3415 4127 2
3430 4127 -2
3435 4127 -2
3440 4127 -2
3495 4127 2
3575 4127 2
3591 4128 2
3681 4128 -2
3671 4128 2
3686 4128 -2
3691 4128 -2
3696 4128 -2
3751 4128 2
3831 4128 2
3847 4129 2
3937 4129 -2
3927 4129 2
3942 4129 -2
3947 4129 -2
3952 4129 -2
4007 4129 2
4087 4129 2
4103 4130 2
4193 4130 -2
4183 4130 2
4198 4130 -2
4203 4130 -2
4208 4130 -2
4263 4130 2
4343 4130 2
4359 4131 2
4449 4131 -2
4439 4131 2
4454 4131 -2
4459 4131 -2
4464 4131 -2
4519 4131 2
4599 4131 2
4615 4132 2
4705 4132 -2
4695 4132 2
4710 4132 -2
4715 4132 -2
4720 4132 -2
4775 4132 2
4855 4132 2
4871 4133 2
4961 4133 -2
4951 4133 2
4966 4133 -2
4971 4133 -2
4976 4133 -2
5031 4133 2
5111 4133 2
2566 4134 -3
2571 4134 -3
2576 4134 -4
2641 4134 3
2656 4134 -1
2721 4134 3
2736 4134 -1
2801 4134 4
2806 4134 1
2811 4134 1
2565 4135 1
2625 4135 -1
2630 4135 -1
2645 4135 1
2635 4135 -1
2640 4135 -1
2725 4135 1
2805 4135 1
2569 4136 1
2649 4136 1
2689 4136 -1
2694 4136 -1
2699 4136 -1
2729 4136 1
2704 4136 -1
2809 4136 1
2573 4137 1
2653 4137 1
2733 4137 1
2753 4137 -1
2758 4137 -1
2763 4137 -1
2768 4137 -1
2813 4137 1
2818 4134 2
2833 4134 -2
2838 4134 -2
2843 4134 -2
2848 4134 -2
2898 4134 2
2978 4134 2
3058 4134 2
2822 4135 -1
2827 4135 -2
2832 4135 -3
2897 4135 1
2907 4135 -1
2912 4135 -2
2977 4135 2
2982 4135 1
2992 4135 -1
3057 4135 3
3062 4135 2
3067 4135 1
2826 4136 1
2906 4136 1
2961 4136 -1
2966 4136 -1
2971 4136 -1
2986 4136 1
2976 4136 -1
3066 4136 1
2830 4137 1
2910 4137 1
2990 4137 1
3025 4137 -1
3030 4137 -1
3035 4137 -1
3040 4137 -1
3070 4137 1
2821 4138 2
2881 4138 -2
2886 4138 -2
2901 4138 2
2891 4138 -2
2896 4138 -2
2981 4138 2
3061 4138 2
2825 4139 1
2905 4139 1
2945 4139 -1
2950 4139 -1
2955 4139 -1
2985 4139 1
2960 4139 -1
3065 4139 1
2829 4140 1
2909 4140 1
2989 4140 1
3009 4140 -1
3014 4140 -1
3019 4140 -1
3024 4140 -1
3069 4140 1
3075 4134 2
3105 4134 -2
3110 4134 -2
3115 4134 -2
3120 4134 -2
3155 4134 2
3235 4134 2
3315 4134 2
3079 4135 1
3169 4135 -1
3159 4135 1
3174 4135 -1
3179 4135 -1
3184 4135 -1
3239 4135 1
3319 4135 1
3078 4136 -2
3083 4136 -1
3088 4136 -3
3153 4136 2
3163 4136 1
3168 4136 -1
3233 4136 1
3238 4136 -1
3248 4136 -2
3313 4136 3
3318 4136 1
3323 4136 2
3087 4137 1
3167 4137 1
3247 4137 1
3297 4137 -1
3302 4137 -1
3307 4137 -1
3312 4137 -1
3327 4137 1
3077 4139 1
3137 4139 -1
3142 4139 -1
3157 4139 1
3147 4139 -1
3152 4139 -1
3237 4139 1
3317 4139 1
3081 4141 2
3161 4141 2
3201 4141 -2
3206 4141 -2
3211 4141 -2
3241 4141 2
3216 4141 -2
3321 4141 2
3085 4142 1
3165 4142 1
3245 4142 1
3265 4142 -1
3270 4142 -1
3275 4142 -1
3280 4142 -1
3325 4142 1
3332 4134 2
3377 4134 -2
3382 4134 -2
3387 4134 -2
3392 4134 -2
3412 4134 2
3492 4134 2
3572 4134 2
3336 4135 1
3441 4135 -1
3416 4135 1
3446 4135 -1
3451 4135 -1
3456 4135 -1
3496 4135 1
3576 4135 1
3340 4136 1
3420 4136 1
3505 4136 -1
3510 4136 -1
3500 4136 1
3515 4136 -1
3520 4136 -1
3580 4136 1
3334 4137 -2
3339 4137 -2
3344 4137 -2
3409 4137 2
3489 4137 2
3569 4137 2
3333 4140 1
3393 4140 -1
3398 4140 -1
3413 4140 1
3403 4140 -1
3408 4140 -1
3493 4140 1
3573 4140 1
3337 4142 1
3417 4142 1
3457 4142 -1
3462 4142 -1
3467 4142 -1
3497 4142 1
3472 4142 -1
3577 4142 1
3341 4143 2
3421 4143 2
3501 4143 2
3521 4143 -2
3526 4143 -2
3531 4143 -2
3536 4143 -2
3581 4143 2
3586 4135 1
3601 4135 -1
3606 4135 -1
3611 4135 -1
3616 4135 -1
3666 4135 1
3746 4135 1
3826 4135 1
3590 4138 1
3595 4138 -1
3600 4138 -2
3665 4138 -1
3675 4138 -2
3680 4138 -3
3745 4138 1
3750 4138 2
3760 4138 -1
3825 4138 2
3830 4138 3
3835 4138 1
3594 4139 1
3674 4139 1
3729 4139 -1
3734 4139 -1
3739 4139 -1
3754 4139 1
3744 4139 -1
3834 4139 1
3598 4140 1
3678 4140 1
3758 4140 1
3793 4140 -1
3798 4140 -1
3803 4140 -1
3808 4140 -1
3838 4140 1
3843 4135 1
3873 4135 -1
3878 4135 -1
3883 4135 -1
3888 4135 -1
3923 4135 1
4003 4135 1
4083 4135 1
3842 4136 1
3857 4136 -1
3862 4136 -1
3867 4136 -1
3872 4136 -1
3922 4136 1
4002 4136 1
4082 4136 1
3847 4138 2
3937 4138 -2
3927 4138 2
3942 4138 -2
3947 4138 -2
3952 4138 -2
4007 4138 2
4087 4138 2
3856 4139 -2
3936 4139 -2
4016 4139 -2
4081 4139 2
4086 4139 2
4091 4139 2
3855 4140 1
3935 4140 1
4015 4140 1
4065 4140 -1
4070 4140 -1
4075 4140 -1
4080 4140 -1
4095 4140 1
3850 4141 2
3930 4141 2
3985 4141 -2
3990 4141 -2
3995 4141 -2
4010 4141 2
4000 4141 -2
4090 4141 2
3854 4142 1
3934 4142 1
4014 4142 1
4049 4142 -1
4054 4142 -1
4059 4142 -1
4064 4142 -1
4094 4142 1
4100 4135 1
4145 4135 -1
4150 4135 -1
4155 4135 -1
4160 4135 -1
4180 4135 1
4260 4135 1
4340 4135 1
4098 4137 1
4113 4137 -1
4118 4137 -1
4123 4137 -1
4128 4137 -1
4178 4137 1
4258 4137 1
4338 4137 1
4104 4138 2
4209 4138 -2
4184 4138 2
4214 4138 -2
4219 4138 -2
4224 4138 -2
4264 4138 2
4344 4138 2
4108 4139 1
4188 4139 1
4273 4139 -1
4278 4139 -1
4268 4139 1
4283 4139 -1
4288 4139 -1
4348 4139 1
4107 4140 -1
4112 4140 -1
4187 4140 -1
4192 4140 -1
4257 4140 1
4262 4140 1
4337 4140 1
4342 4140 1
4106 4142 1
4186 4142 1
4241 4142 -1
4246 4142 -1
4251 4142 -1
4266 4142 1
4256 4142 -1
4346 4142 1
4110 4143 2
4190 4143 2
4270 4143 2
4305 4143 -2
4310 4143 -2
4315 4143 -2
4320 4143 -2
4350 4143 2
4355 4136 1
4385 4136 -1
4390 4136 -1
4395 4136 -1
4400 4136 -1
4435 4136 1
4515 4136 1
4595 4136 1
4359 4139 1
4449 4139 -1
4439 4139 1
4454 4139 -1
4459 4139 -1
4464 4139 -1
4519 4139 1
4599 4139 1
4358 4141 -1
4363 4141 1
4368 4141 -2
4433 4141 1
4443 4141 2
4448 4141 -1
4513 4141 -1
4518 4141 -2
4528 4141 -3
4593 4141 2
4598 4141 1
4603 4141 3
4367 4142 1
4447 4142 1
4527 4142 1
4577 4142 -1
4582 4142 -1
4587 4142 -1
4592 4142 -1
4607 4142 1
4612 4136 1
4657 4136 -1
4662 4136 -1
4667 4136 -1
4672 4136 -1
4692 4136 1
4772 4136 1
4852 4136 1
4611 4137 1
4641 4137 -1
4646 4137 -1
4651 4137 -1
4656 4137 -1
4691 4137 1
4771 4137 1
4851 4137 1
4616 4139 1
4721 4139 -1
4696 4139 1
4726 4139 -1
4731 4139 -1
4736 4139 -1
4776 4139 1
4856 4139 1
4615 4140 1
4705 4140 -1
4695 4140 1
4710 4140 -1
4715 4140 -1
4720 4140 -1
4775 4140 1
4855 4140 1
4620 4141 2
4700 4141 2
4785 4141 -2
4790 4141 -2
4780 4141 2
4795 4141 -2
4800 4141 -2
4860 4141 2
4614 4142 -1
4624 4142 -1
4689 4142 1
4699 4142 1
4774 4142 -1
4784 4142 -1
4849 4142 1
4859 4142 1
4623 4143 2
4703 4143 2
4783 4143 2
4833 4143 -2
4838 4143 -2
4843 4143 -2
4848 4143 -2
4863 4143 2
4868 4137 1
4913 4137 -1
4918 4137 -1
4923 4137 -1
4928 4137 -1
4948 4137 1
5028 4137 1
5108 4137 1
4872 4140 1
4977 4140 -1
4952 4140 1
4982 4140 -1
4987 4140 -1
4992 4140 -1
5032 4140 1
5112 4140 1
4876 4142 1
4956 4142 1
5041 4142 -1
5046 4142 -1
5036 4142 1
5051 4142 -1
5056 4142 -1
5116 4142 1
4870 4143 -1
4875 4143 -1
4945 4143 1
4960 4143 1
5025 4143 1
5040 4143 1
5110 4143 -1
5115 4143 -1
2575 4144 1
2655 4144 1
2735 4144 1
2785 4144 -1
2790 4144 -1
2795 4144 -1
2800 4144 -1
2815 4144 1
2831 4145 1
2911 4145 1
2991 4145 1
3041 4145 -1
3046 4145 -1
3051 4145 -1
3056 4145 -1
3071 4145 1
3087 4146 1
3167 4146 1
3247 4146 1
3297 4146 -1
3302 4146 -1
3307 4146 -1
3312 4146 -1
3327 4146 1
3343 4147 1
3423 4147 1
3503 4147 1
3553 4147 -1
