2140 230 -1
2156 231 -1
2172 232 -1
2188 233 -1
2204 234 -1
2220 235 -1
2236 236 -1
2081 237 -2
2091 237 1
2096 237 -1
2085 238 -1
2089 239 -1
2093 240 -1
2098 237 -2
2097 238 -1
2102 238 -1
2107 238 1
2112 238 -1
2106 239 -1
2110 240 -1
2101 241 -2
2105 242 -1
2109 243 -1
2115 237 -2
2119 238 -1
2113 239 -1
2128 239 -1
2127 240 -1
2117 242 -1
2121 244 -2
2125 245 -1
2132 237 -2
2136 238 -1
2140 239 -1
2129 240 -1
2139 240 1
2144 240 -2
2133 243 -1
2137 245 -1
2141 246 -2
2146 238 -1
2150 241 -2
2155 241 1
2160 241 -1
2154 242 -1
2158 243 -1
2163 238 -1
2162 239 -1
2167 241 -2
2166 242 -1
2176 242 -1
2175 243 -1
2170 244 -2
2174 245 -1
2180 238 -1
2178 240 -1
2184 241 -2
2188 242 -1
2182 243 -1
2187 243 1
2192 243 -2
2186 245 -1
2190 246 -2
2195 239 -1
2199 242 -1
2203 244 -1
2208 244 -1
2207 245 -1
2212 239 -1
2211 240 -1
2216 242 -1
2215 243 -1
2220 244 -2
2224 245 -2
2223 246 -2
2228 240 -1
2232 243 -1
2236 245 -1
2235 246 1
2240 246 -3
2090 247 -1
2106 248 -1
2122 249 -1
2138 250 -1
2154 251 -1
2170 252 -1
2186 253 -1
2202 254 -1
2218 255 -1
2234 256 -1
2085 287 -2
2101 288 -2
2117 289 -2
2133 290 -2
2149 291 -2
2165 292 -2
2181 293 -2
2197 294 -2
2213 295 -2
2229 296 -2
2089 297 -1
2105 298 -1
2121 299 -1
2137 300 -1
2153 301 -1
2169 302 -1
2185 303 -1
2201 304 -1
2217 305 -1
2233 306 -1
2248 157 -1
2264 158 -1
2280 159 -1
2296 160 -1
2312 161 -1
2328 162 -1
2344 163 -1
2360 164 -1
2376 165 -1
2392 166 -1
2244 177 1
2260 178 1
2276 179 1
2292 180 1
2308 181 1
2324 182 1
2340 183 1
2356 184 1
2372 185 1
2388 186 1
2252 207 -1
2268 208 -1
2284 209 -1
2300 210 -1
2316 211 -1
2332 212 -1
2348 213 -1
2364 214 -1
2380 215 -1
2396 216 -1
2243 217 -2
2259 218 -2
2275 219 -2
2291 220 -2
2307 221 -2
2323 222 -2
2339 223 -2
2355 224 -2
2371 225 -2
2387 226 -2
2248 227 1
2264 228 1
2280 229 1
2296 230 1
2312 231 1
2328 232 1
2344 233 1
2360 234 1
2376 235 1
2392 236 1
2247 237 -1
2263 238 -1
2279 239 -1
2295 240 -1
2311 241 -1
2327 242 -1
2343 243 -1
2359 244 -1
2375 245 -1
2391 246 -1
2241 247 -2
2246 247 1
2256 247 -1
2245 248 -1
2249 249 -1
2253 250 -1
2258 247 -2
2257 248 -1
2272 248 -1
2266 249 -1
2270 250 -1
2261 251 -2
2265 252 -1
2269 253 -1
2275 247 -2
2279 248 -1
2273 249 -1
2278 249 1
2283 249 -1
2288 249 -1
2287 250 -1
2277 252 -1
2281 254 -2
2285 255 -1
2292 247 -2
2296 248 -1
2300 249 -1
2289 250 -1
2294 250 1
2304 250 -2
2293 253 -1
2297 255 -1
2301 256 -2
2306 248 -1
2310 251 -1
2320 251 -1
2314 252 -1
2318 253 -1
2323 248 -1
2322 249 -1
2327 251 -2
2331 252 -1
2336 252 -1
2335 253 -1
2330 254 -2
2334 255 -1
2340 248 -1
2338 250 -1
2344 251 -2
2348 252 -1
2352 253 -2
2346 255 -1
2350 256 -2
2355 249 -1
2359 252 -1
2358 254 1
2363 254 -2
2368 254 -1
2367 255 -1
2372 249 -1
2371 250 -1
2376 252 -1
2375 253 -1
2380 254 -2
2374 255 1
2379 255 -1
2384 255 -2
2383 256 -2
2388 250 -1
2392 253 -1
2396 255 -1
2390 256 1
2400 256 -3
2245 297 -1
2261 298 -1
2277 299 -1
2293 300 -1
2309 301 -1
2325 302 -1
2341 303 -1
2357 304 -1
2373 305 -1
2389 306 -1
2249 307 -2
2265 308 -2
2281 309 -2
2297 310 -2
2313 311 -2
2329 312 -2
2345 313 -2
2361 314 -2
2377 315 -2
2393 316 -2
2403 137 1
2419 138 1
2435 139 1
2451 140 1
2467 141 1
2483 142 1
2499 143 1
2515 144 1
2531 145 1
2547 146 1
2402 187 -1
2418 188 -1
2434 189 -1
2450 190 -1
2466 191 -1
2482 192 -1
2498 193 -1
2514 194 -1
2530 195 -1
2546 196 -1
2401 257 -1
2406 257 -1
2411 257 -1
2416 257 1
2405 258 -1
2409 259 -1
2413 260 -1
2418 257 -2
2422 258 -2
2427 258 -1
2432 258 1
2426 259 -1
2430 260 -1
2421 261 -2
2425 262 -1
2429 263 -1
2435 257 -2
2439 258 -1
2438 259 -1
2443 259 -2
2448 259 1
2447 260 -1
2437 262 -1
2441 264 -2
2445 265 -1
2452 257 -2
2456 258 -1
2460 259 -1
2454 260 -1
2459 260 -1
2453 263 -1
2457 265 -1
2461 266 -2
2466 258 -1
2465 261 1
2470 261 -3
2475 261 -1
2480 261 1
2474 262 -1
2478 263 -1
2483 258 -1
2482 259 -1
2487 261 -2
2481 262 1
2486 262 -2
2491 262 -2
2496 262 1
2495 263 -1
2490 264 -2
2494 265 -1
2500 258 -1
2498 260 -1
2504 261 -2
2508 262 -1
2497 263 1
2502 263 -2
2507 263 -1
2506 265 -1
2510 266 -2
2515 259 -1
2519 262 -1
2513 264 1
2518 264 -1
2523 264 -3
2528 264 1
2527 265 -1
2532 259 -1
2531 260 -1
2536 262 -1
2535 263 -1
2540 264 -2
2529 265 1
2534 265 -1
2539 265 -2
2543 266 -2
2548 260 -1
2552 263 -1
2556 265 -1
2545 266 1
2550 266 -1
2555 266 -1
2560 266 -1
2415 267 -1
2431 268 -1
2447 269 -1
2463 270 -1
2479 271 -1
2495 272 -1
2511 273 -1
2527 274 -1
2543 275 -1
2559 276 -1
2414 277 1
2430 278 1
2446 279 1
2462 280 1
2478 281 1
2494 282 1
2510 283 1
2526 284 1
2542 285 1
2558 286 1
2564 137 1
2580 138 1
2596 139 1
2612 140 1
2628 141 1
2644 142 1
2660 143 1
2676 144 1
2692 145 1
2708 146 1
2563 147 1
2579 148 1
2595 149 1
2611 150 1
2627 151 1
2643 152 1
2659 153 1
2675 154 1
2691 155 1
2707 156 1
2562 197 -1
2578 198 -1
2594 199 -1
2610 200 -1
2626 201 -1
2642 202 -1
2658 203 -1
2674 204 -1
2690 205 -1
2706 206 -1
2562 227 -1
2578 228 -1
2594 229 -1
2610 230 -1
2626 231 -1
2642 232 -1
2658 233 -1
2674 234 -1
2690 235 -1
2706 236 -1
2572 257 -2
2588 258 -2
2604 259 -2
2620 260 -2
2636 261 -2
2652 262 -2
2668 263 -2
2684 264 -2
2700 265 -2
2716 266 -2
2561 267 -1
2566 267 -1
2565 268 -1
2569 269 -1
2573 270 -1
2578 267 -2
2582 268 -2
2586 269 -1
2590 270 -1
2581 271 -2
2585 272 -1
2589 273 -1
2595 267 -2
2599 268 -1
2598 269 -1
2603 269 -1
2607 270 -1
2597 272 -1
2601 274 -2
2605 275 -1
2612 267 -2
2616 268 -1
2620 269 -1
2614 270 -1
2624 270 -1
2613 273 -1
2617 275 -1
2621 276 -2
2626 268 -1
2625 271 1
2630 271 -3
2634 272 -1
2638 273 -1
2643 268 -1
2642 269 -1
2647 271 -2
2641 272 1
2646 272 -2
2651 272 -1
2655 273 -1
2650 274 -2
2654 275 -1
2660 268 -1
2658 270 -1
2664 271 -2
2668 272 -1
2657 273 1
2662 273 -2
2672 273 -1
2666 275 -1
2670 276 -2
2675 269 -1
2679 272 -1
2673 274 1
2678 274 -1
2683 274 -2
2687 275 -1
2692 269 -1
2691 270 -1
2696 272 -1
2695 273 -1
2700 274 -2
2689 275 1
2694 275 -1
2699 275 -1
2704 275 -1
2703 276 -2
2708 270 -1
2712 273 -1
2716 275 -1
2705 276 1
2710 276 -1
2720 276 -2
2570 277 -1
2586 278 -1
2602 279 -1
2618 280 -1
2634 281 -1
2650 282 -1
2666 283 -1
2682 284 -1
2698 285 -1
2714 286 -1
2575 287 -2
2591 288 -2
2607 289 -2
2623 290 -2
2639 291 -2
2655 292 -2
2671 293 -2
2687 294 -2
2703 295 -2
2719 296 -2
2574 297 1
2590 298 1
2606 299 1
2622 300 1
2638 301 1
2654 302 1
2670 303 1
2686 304 1
2702 305 1
2718 306 1
2723 157 1
2739 158 1
2755 159 1
2771 160 1
2787 161 1
2803 162 1
2819 163 1
2835 164 1
2851 165 1
2867 166 1
2724 187 1
2740 188 1
2756 189 1
2772 190 1
2788 191 1
2804 192 1
2820 193 1
2836 194 1
2852 195 1
2868 196 1
2722 207 -1
2738 208 -1
2754 209 -1
2770 210 -1
2786 211 -1
2802 212 -1
2818 213 -1
2834 214 -1
2850 215 -1
2866 216 -1
2723 227 -1
2739 228 -1
2755 229 -1
2771 230 -1
2787 231 -1
2803 232 -1
2819 233 -1
2835 234 -1
2851 235 -1
2867 236 -1
2728 257 2
2744 258 2
2760 259 2
2776 260 2
2792 261 2
2808 262 2
2824 263 2
2840 264 2
2856 265 2
2872 266 2
2727 267 -1
2743 268 -1
2759 269 -1
2775 270 -1
2791 271 -1
2807 272 -1
2823 273 -1
2839 274 -1
2855 275 -1
2871 276 -1
2721 277 -1
2731 277 -1
2725 278 -1
2729 279 -1
2733 280 -1
2738 277 -2
2742 278 -1
2747 278 -1
2746 279 -1
2750 280 -1
2741 281 -2
2745 282 -1
2749 283 -1
2755 277 -2
2759 278 -1
2763 279 -2
2767 280 -1
2757 282 -1
2761 284 -2
2765 285 -1
2772 277 -2
2776 278 -1
2780 279 -1
2779 280 -1
2784 280 -1
2773 283 -1
2777 285 -1
2781 286 -2
2786 278 -1
2785 281 1
2790 281 -2
2795 281 -1
2794 282 -1
2798 283 -1
2803 278 -1
2802 279 -1
2807 281 -2
2801 282 1
2806 282 -1
2811 282 -2
2815 283 -1
2810 284 -2
2814 285 -1
2820 278 -1
2818 280 -1
2824 281 -2
2828 282 -1
2817 283 1
2822 283 -1
2827 283 -1
2832 283 -1
2826 285 -1
2830 286 -2
2835 279 -1
2839 282 -1
2833 284 1
2843 284 -3
2847 285 -1
2852 279 -1
2851 280 -1
2856 282 -1
2855 283 -1
2860 284 -2
2849 285 1
2859 285 -2
2864 285 -1
2863 286 -2
2868 280 -1
2872 283 -1
2876 285 -1
2865 286 1
2875 286 -1
2880 286 -2
2735 297 -1
2751 298 -1
2767 299 -1
2783 300 -1
2799 301 -1
2815 302 -1
2831 303 -1
2847 304 -1
2863 305 -1
2879 306 -1
2734 307 2
2750 308 2
2766 309 2
2782 310 2
2798 311 2
2814 312 2
2830 313 2
2846 314 2
2862 315 2
2878 316 2
2884 147 1
2900 148 1
2916 149 1
2932 150 1
2948 151 1
2964 152 1
2980 153 1
2996 154 1
3012 155 1
3028 156 1
2882 237 -1
2898 238 -1
2914 239 -1
2930 240 -1
2946 241 -1
2962 242 -1
2978 243 -1
2994 244 -1
3010 245 -1
3026 246 -1
2892 267 -1
2908 268 -1
2924 269 -1
2940 270 -1
2956 271 -1
2972 272 -1
2988 273 -1
3004 274 -1
3020 275 -1
3036 276 -1
2881 287 -1
2886 287 -1
2891 287 1
2896 287 -1
2885 288 -1
2889 289 -1
2893 290 -1
2898 287 -2
2902 288 -2
2907 288 1
2912 288 -1
2906 289 -1
2910 290 -1
2901 291 -2
2905 292 -1
2909 293 -1
2915 287 -2
2919 288 -1
2918 289 -1
2928 289 -1
2927 290 -1
2917 292 -1
2921 294 -2
2925 295 -1
2932 287 -2
2936 288 -1
2940 289 -1
2934 290 -1
2939 290 1
2944 290 -2
2933 293 -1
2937 295 -1
2941 296 -2
2946 288 -1
2945 291 1
2950 291 -3
2955 291 1
2960 291 -1
2954 292 -1
2958 293 -1
2963 288 -1
2962 289 -1
2967 291 -2
2961 292 1
2966 292 -2
2976 292 -1
2975 293 -1
2970 294 -2
2974 295 -1
2980 288 -1
2978 290 -1
2984 291 -2
2988 292 -1
2977 293 1
2982 293 -2
2987 293 1
2992 293 -2
2986 295 -1
2990 296 -2
2995 289 -1
2999 292 -1
2993 294 1
2998 294 -1
3003 294 -1
3008 294 -1
3007 295 -1
3012 289 -1
3011 290 -1
3016 292 -1
3015 293 -1
3020 294 -2
3009 295 1
3014 295 -1
3024 295 -2
3023 296 -2
3028 290 -1
3032 293 -1
3036 295 -1
3025 296 1
3030 296 -1
3035 296 1
3040 296 -3
2890 297 -1
2906 298 -1
2922 299 -1
2938 300 -1
2954 301 -1
2970 302 -1
2986 303 -1
3002 304 -1
3018 305 -1
3034 306 -1
3044 157 1
3060 158 1
3076 159 1
3092 160 1
3108 161 1
3124 162 1
3140 163 1
3156 164 1
3172 165 1
3188 166 1
3044 197 1
3060 198 1
3076 199 1
3092 200 1
3108 201 1
3124 202 1
3140 203 1
3156 204 1
3172 205 1
3188 206 1
3043 237 -1
3059 238 -1
3075 239 -1
3091 240 -1
3107 241 -1
3123 242 -1
3139 243 -1
3155 244 -1
3171 245 -1
3187 246 -1
3042 247 -1
3058 248 -1
3074 249 -1
3090 250 -1
3106 251 -1
3122 252 -1
3138 253 -1
3154 254 -1
3170 255 -1
3186 256 -1
3048 267 1
3064 268 1
3080 269 1
3096 270 1
3112 271 1
3128 272 1
3144 273 1
3160 274 1
3176 275 1
3192 276 1
3052 277 -1
3068 278 -1
3084 279 -1
3100 280 -1
3116 281 -1
3132 282 -1
3148 283 -1
3164 284 -1
3180 285 -1
3196 286 -1
3047 287 -2
3063 288 -2
3079 289 -2
3095 290 -2
3111 291 -2
3127 292 -2
3143 293 -2
3159 294 -2
3175 295 -2
3191 296 -2
3041 297 -1
3056 297 -1
3045 298 -1
3049 299 -1
3053 300 -1
3058 297 -2
3062 298 -1
3072 298 -1
3066 299 -1
3070 300 -1
3061 301 -2
3065 302 -1
3069 303 -1
3075 297 -2
3079 298 -1
3083 299 -1
3088 299 -1
3087 300 -1
3077 302 -1
3081 304 -2
3085 305 -1
3092 297 -2
3096 298 -1
3100 299 -1
3104 300 -2
3093 303 -1
3097 305 -1
3101 306 -2
3106 298 -1
3105 301 1
3110 301 -2
3120 301 -1
3114 302 -1
3118 303 -1
3123 298 -1
3122 299 -1
3127 301 -2
3121 302 1
3126 302 -1
3131 302 -1
3136 302 -1
3135 303 -1
3130 304 -2
3134 305 -1
3140 298 -1
3138 300 -1
3144 301 -2
3148 302 -1
3137 303 1
3142 303 -1
3152 303 -2
3146 305 -1
3150 306 -2
3155 299 -1
3159 302 -1
3153 304 1
3163 304 -2
3168 304 -1
3167 305 -1
3172 299 -1
3171 300 -1
3176 302 -1
3175 303 -1
3180 304 -2
3169 305 1
3179 305 -1
3184 305 -2
3183 306 -2
3188 300 -1
3192 303 -1
3196 305 -1
3185 306 1
3200 306 -3
3050 307 -2
3066 308 -2
3082 309 -2
3098 310 -2
3114 311 -2
3130 312 -2
3146 313 -2
3162 314 -2
3178 315 -2
3194 316 -2
3204 207 1
3220 208 1
3236 209 1
3252 210 1
3268 211 1
3284 212 1
3300 213 1
3316 214 1
3332 215 1
3348 216 1
3203 247 -1
3219 248 -1
3235 249 -1
3251 250 -1
3267 251 -1
3283 252 -1
3299 253 -1
3315 254 -1
3331 255 -1
3347 256 -1
3208 277 1
3224 278 1
3240 279 1
3256 280 1
3272 281 1
3288 282 1
3304 283 1
3320 284 1
3336 285 1
3352 286 1
3207 297 -1
3223 298 -1
3239 299 -1
3255 300 -1
3271 301 -1
3287 302 -1
3303 303 -1
3319 304 -1
3335 305 -1
3351 306 -1
3201 307 -1
3206 307 1
3211 307 -1
3216 307 -1
3205 308 -1
3209 309 -1
3213 310 -1
3218 307 -2
3227 308 -1
3232 308 -1
3226 309 -1
3230 310 -1
3221 311 -2
3225 312 -1
3229 313 -1
3235 307 -2
3239 308 -1
3238 309 1
3243 309 -2
3248 309 -1
3247 310 -1
3237 312 -1
3241 314 -2
3245 315 -1
3252 307 -2
3256 308 -1
3260 309 -1
3254 310 1
3259 310 -1
3264 310 -2
3253 313 -1
3257 315 -1
3261 316 -2
3266 308 -1
3265 311 1
3270 311 -1
3275 311 -1
3280 311 -1
3274 312 -1
3278 313 -1
3283 308 -1
3282 309 -1
3287 311 -2
3281 312 1
3291 312 -2
3296 312 -1
3295 313 -1
3290 314 -2
3294 315 -1
3300 308 -1
3298 310 -1
3304 311 -2
3308 312 -1
3297 313 1
3307 313 -1
3312 313 -2
3306 315 -1
3310 316 -2
3315 309 -1
3319 312 -1
3313 314 1
3318 314 1
3323 314 -3
3328 314 -1
3327 315 -1
3332 309 -1
3331 310 -1
3336 312 -1
3335 313 -1
3340 314 -2
3329 315 1
3334 315 1
3339 315 -2
3344 315 -2
3343 316 -2
3348 310 -1
3352 313 -1
3356 315 -1
3345 316 1
3350 316 1
3355 316 -1
3360 316 -3
1 422 2
6 422 2
17 423 2
22 423 2
33 424 2
38 424 2
49 425 2
54 425 2
65 426 2
70 426 2
81 427 2
86 427 2
97 428 2
102 428 2
113 429 2
118 429 2
129 430 2
134 430 2
145 431 2
150 431 2
7 736 1
10 736 1
23 737 1
26 737 1
39 738 1
42 738 1
55 739 1
58 739 1
71 740 1
74 740 1
87 741 1
90 741 1
103 742 1
106 742 1
119 743 1
122 743 1
135 744 1
138 744 1
151 745 1
154 745 1
8 1049 1
14 1049 1
24 1050 1
30 1050 1
40 1051 1
46 1051 1
56 1052 1
62 1052 1
72 1053 1
78 1053 1
88 1054 1
94 1054 1
104 1055 1
110 1055 1
120 1056 1
126 1056 1
136 1057 1
142 1057 1
152 1058 1
158 1058 1
3 1361 1
9 1361 -1
19 1362 1
25 1362 -1
35 1363 1
41 1363 -1
51 1364 1
57 1364 -1
67 1365 1
73 1365 -1
83 1366 1
89 1366 -1
99 1367 1
105 1367 -1
115 1368 1
121 1368 -1
131 1369 1
137 1369 -1
147 1370 1
153 1370 -1
4 1672 1
13 1672 -1
20 1673 1
29 1673 -1
36 1674 1
45 1674 -1
52 1675 1
61 1675 -1
68 1676 1
77 1676 -1
84 1677 1
93 1677 -1
100 1678 1
109 1678 -1
116 1679 1
125 1679 -1
132 1680 1
141 1680 -1
148 1681 1
157 1681 -1
1 1982 1
6 1982 1
11 1982 1
16 1982 1
17 1983 1
22 1983 1
27 1983 1
32 1983 1
33 1984 1
38 1984 1
43 1984 1
48 1984 1
49 1985 1
54 1985 1
59 1985 1
64 1985 1
65 1986 1
70 1986 1
75 1986 1
80 1986 1
81 1987 1
86 1987 1
91 1987 1
96 1987 1
97 1988 1
102 1988 1
107 1988 1
112 1988 1
113 1989 1
118 1989 1
123 1989 1
128 1989 1
129 1990 1
134 1990 1
139 1990 1
144 1990 1
145 1991 1
150 1991 1
155 1991 1
160 1991 1
1 2291 2
11 2291 2
17 2292 2
27 2292 2
33 2293 2
43 2293 2
49 2294 2
59 2294 2
65 2295 2
75 2295 2
81 2296 2
91 2296 2
97 2297 2
107 2297 2
113 2298 2
123 2298 2
129 2299 2
139 2299 2
145 2300 2
155 2300 2
12 2599 1
15 2599 1
28 2600 1
31 2600 1
44 2601 1
47 2601 1
60 2602 1
63 2602 1
76 2603 1
79 2603 1
92 2604 1
95 2604 1
108 2605 1
111 2605 1
124 2606 1
127 2606 1
140 2607 1
143 2607 1
156 2608 1
159 2608 1
2 2906 -1
5 2906 1
18 2907 -1
21 2907 1
34 2908 -1
37 2908 1
50 2909 -1
53 2909 1
66 2910 -1
69 2910 1
82 2911 -1
85 2911 1
98 2912 -1
101 2912 1
114 2913 -1
117 2913 1
130 2914 -1
133 2914 1
146 2915 -1
149 2915 1
1 3212 -1
6 3212 -1
11 3212 -1
16 3212 -1
17 3213 -1
22 3213 -1
27 3213 -1
32 3213 -1
33 3214 -1
38 3214 -1
43 3214 -1
48 3214 -1
49 3215 -1
54 3215 -1
59 3215 -1
64 3215 -1
65 3216 -1
70 3216 -1
75 3216 -1
80 3216 -1
81 3217 -1
86 3217 -1
91 3217 -1
96 3217 -1
97 3218 -1
102 3218 -1
107 3218 -1
112 3218 -1
113 3219 -1
118 3219 -1
123 3219 -1
128 3219 -1
129 3220 -1
134 3220 -1
139 3220 -1
144 3220 -1
145 3221 -1
150 3221 -1
155 3221 -1
160 3221 -1
4 3517 1
13 3517 -1
20 3518 1
29 3518 -1
36 3519 1
45 3519 -1
52 3520 1
61 3520 -1
68 3521 1
77 3521 -1
84 3522 1
93 3522 -1
100 3523 1
109 3523 -1
116 3524 1
125 3524 -1
132 3525 1
141 3525 -1
148 3526 1
157 3526 -1
1 3821 2
16 3821 2
17 3822 2
32 3822 2
33 3823 2
48 3823 2
49 3824 2
64 3824 2
65 3825 2
80 3825 2
81 3826 2
96 3826 2
97 3827 2
112 3827 2
113 3828 2
128 3828 2
129 3829 2
144 3829 2
145 3830 2
160 3830 2
1 4124 1
6 4124 1
11 4124 1
16 4124 1
17 4125 1
22 4125 1
27 4125 1
32 4125 1
33 4126 1
38 4126 1
43 4126 1
48 4126 1
49 4127 1
54 4127 1
59 4127 1
64 4127 1
65 4128 1
70 4128 1
75 4128 1
80 4128 1
81 4129 1
86 4129 1
91 4129 1
96 4129 1
97 4130 1
102 4130 1
107 4130 1
112 4130 1
113 4131 1
118 4131 1
123 4131 1
128 4131 1
129 4132 1
134 4132 1
139 4132 1
144 4132 1
145 4133 1
150 4133 1
155 4133 1
160 4133 1
2 4426 -1
5 4426 1
18 4427 -1
21 4427 1
34 4428 -1
37 4428 1
50 4429 -1
53 4429 1
66 4430 -1
69 4430 1
82 4431 -1
85 4431 1
98 4432 -1
101 4432 1
114 4433 -1
117 4433 1
130 4434 -1
133 4434 1
146 4435 -1
149 4435 1
3 4727 -1
9 4727 1
19 4728 -1
25 4728 1
35 4729 -1
41 4729 1
51 4730 -1
57 4730 1
67 4731 -1
73 4731 1
83 4732 -1
89 4732 1
99 4733 -1
105 4733 1
115 4734 -1
121 4734 1
131 4735 -1
137 4735 1
147 4736 -1
153 4736 1
6 5027 -2
11 5027 -2
22 5028 -2
27 5028 -2
38 5029 -2
43 5029 -2
54 5030 -2
59 5030 -2
70 5031 -2
75 5031 -2
86 5032 -2
91 5032 -2
102 5033 -2
107 5033 -2
118 5034 -2
123 5034 -2
134 5035 -2
139 5035 -2
150 5036 -2
155 5036 -2
12 5326 -1
15 5326 -1
28 5327 -1
31 5327 -1
44 5328 -1
47 5328 -1
60 5329 -1
63 5329 -1
76 5330 -1
79 5330 -1
92 5331 -1
95 5331 -1
108 5332 -1
111 5332 -1
124 5333 -1
127 5333 -1
140 5334 -1
143 5334 -1
156 5335 -1
159 5335 -1
8 5624 1
14 5624 1
24 5625 1
30 5625 1
40 5626 1
46 5626 1
56 5627 1
62 5627 1
72 5628 1
78 5628 1
88 5629 1
94 5629 1
104 5630 1
110 5630 1
120 5631 1
126 5631 1
136 5632 1
142 5632 1
152 5633 1
158 5633 1
6 5921 -2
16 5921 -2
22 5922 -2
32 5922 -2
38 5923 -2
48 5923 -2
54 5924 -2
64 5924 -2
70 5925 -2
80 5925 -2
86 5926 -2
96 5926 -2
102 5927 -2
112 5927 -2
118 5928 -2
128 5928 -2
134 5929 -2
144 5929 -2
150 5930 -2
160 5930 -2
7 6217 -1
10 6217 -1
23 6218 -1
26 6218 -1
39 6219 -1
42 6219 -1
55 6220 -1
58 6220 -1
71 6221 -1
74 6221 -1
87 6222 -1
90 6222 -1
103 6223 -1
106 6223 -1
119 6224 -1
122 6224 -1
135 6225 -1
138 6225 -1
151 6226 -1
154 6226 -1
11 6512 -2
16 6512 -2
27 6513 -2
32 6513 -2
43 6514 -2
48 6514 -2
59 6515 -2
64 6515 -2
75 6516 -2
80 6516 -2
91 6517 -2
96 6517 -2
107 6518 -2
112 6518 -2
123 6519 -2
128 6519 -2
139 6520 -2
144 6520 -2
155 6521 -2
160 6521 -2
161 432 2
166 432 2
177 433 2
182 433 2
193 434 2
198 434 2
209 435 2
214 435 2
225 436 2
230 436 2
241 437 2
246 437 2
257 438 2
262 438 2
273 439 2
278 439 2
289 440 2
294 440 2
305 441 2
310 441 2
167 746 1
170 746 1
183 747 1
186 747 1
199 748 1
202 748 1
215 749 1
218 749 1
231 750 1
234 750 1
247 751 1
250 751 1
263 752 1
266 752 1
279 753 1
282 753 1
295 754 1
298 754 1
311 755 1
314 755 1
168 1059 1
174 1059 1
184 1060 1
190 1060 1
200 1061 1
206 1061 1
216 1062 1
222 1062 1
232 1063 1
238 1063 1
248 1064 1
254 1064 1
264 1065 1
270 1065 1
280 1066 1
286 1066 1
296 1067 1
302 1067 1
312 1068 1
318 1068 1
163 1371 1
169 1371 -1
179 1372 1
185 1372 -1
195 1373 1
201 1373 -1
211 1374 1
217 1374 -1
227 1375 1
233 1375 -1
243 1376 1
249 1376 -1
259 1377 1
265 1377 -1
275 1378 1
281 1378 -1
291 1379 1
297 1379 -1
307 1380 1
313 1380 -1
164 1682 1
173 1682 -1
180 1683 1
189 1683 -1
196 1684 1
205 1684 -1
212 1685 1
221 1685 -1
228 1686 1
237 1686 -1
244 1687 1
253 1687 -1
260 1688 1
269 1688 -1
276 1689 1
285 1689 -1
292 1690 1
301 1690 -1
308 1691 1
317 1691 -1
161 1992 1
166 1992 1
171 1992 1
176 1992 1
177 1993 1
182 1993 1
187 1993 1
192 1993 1
193 1994 1
198 1994 1
203 1994 1
208 1994 1
209 1995 1
214 1995 1
219 1995 1
224 1995 1
225 1996 1
230 1996 1
235 1996 1
240 1996 1
241 1997 1
246 1997 1
251 1997 1
256 1997 1
257 1998 1
262 1998 1
267 1998 1
272 1998 1
273 1999 1
278 1999 1
283 1999 1
288 1999 1
289 2000 1
294 2000 1
299 2000 1
304 2000 1
305 2001 1
310 2001 1
315 2001 1
320 2001 1
161 2301 2
171 2301 2
177 2302 2
187 2302 2
193 2303 2
203 2303 2
209 2304 2
219 2304 2
225 2305 2
235 2305 2
241 2306 2
251 2306 2
257 2307 2
267 2307 2
273 2308 2
283 2308 2
289 2309 2
299 2309 2
305 2310 2
315 2310 2
172 2609 1
175 2609 1
188 2610 1
191 2610 1
204 2611 1
207 2611 1
220 2612 1
223 2612 1
236 2613 1
239 2613 1
252 2614 1
255 2614 1
268 2615 1
271 2615 1
284 2616 1
287 2616 1
300 2617 1
303 2617 1
316 2618 1
319 2618 1
162 2916 -1
165 2916 1
178 2917 -1
181 2917 1
194 2918 -1
197 2918 1
210 2919 -1
213 2919 1
226 2920 -1
229 2920 1
242 2921 -1
245 2921 1
258 2922 -1
261 2922 1
274 2923 -1
277 2923 1
290 2924 -1
293 2924 1
306 2925 -1
309 2925 1
161 3222 -1
166 3222 -1
171 3222 -1
176 3222 -1
177 3223 -1
182 3223 -1
187 3223 -1
192 3223 -1
193 3224 -1
198 3224 -1
203 3224 -1
208 3224 -1
209 3225 -1
214 3225 -1
219 3225 -1
224 3225 -1
225 3226 -1
230 3226 -1
235 3226 -1
240 3226 -1
241 3227 -1
246 3227 -1
251 3227 -1
256 3227 -1
257 3228 -1
262 3228 -1
267 3228 -1
272 3228 -1
273 3229 -1
278 3229 -1
283 3229 -1
288 3229 -1
289 3230 -1
294 3230 -1
299 3230 -1
304 3230 -1
305 3231 -1
310 3231 -1
315 3231 -1
320 3231 -1
164 3527 1
173 3527 -1
180 3528 1
189 3528 -1
196 3529 1
205 3529 -1
212 3530 1
221 3530 -1
228 3531 1
237 3531 -1
244 3532 1
253 3532 -1
260 3533 1
269 3533 -1
276 3534 1
285 3534 -1
292 3535 1
301 3535 -1
308 3536 1
317 3536 -1
161 3831 2
176 3831 2
177 3832 2
192 3832 2
193 3833 2
208 3833 2
209 3834 2
224 3834 2
225 3835 2
240 3835 2
241 3836 2
256 3836 2
257 3837 2
272 3837 2
273 3838 2
288 3838 2
289 3839 2
304 3839 2
305 3840 2
320 3840 2
161 4134 1
