7239 165 1
7242 165 1
7266 165 -1
7269 165 -1
7297 165 2
7307 165 2
7314 165 -1
7317 165 -1
7331 165 -2
7337 165 -2
7348 165 -1
7357 165 -1
7372 165 1
7375 165 1
7396 165 -1
7405 165 -1
7427 166 -2
7433 166 -2
7447 166 1
7450 166 1
7457 166 2
7467 166 2
7484 166 1
7487 166 1
7495 166 1
7498 166 1
7522 166 -1
7525 166 -1
7553 166 2
7563 166 2
7570 166 -1
7573 166 -1
7587 166 -2
7593 166 -2
7604 166 -1
7613 166 -1
7628 166 1
7631 166 1
7652 166 -1
7661 166 -1
5139 177 1
5145 177 1
5154 177 -1
5157 177 -1
5187 177 1
5193 177 1
5207 177 -2
5210 177 -2
5222 177 2
5227 177 -2
5244 177 -1
5247 177 -1
5250 177 -1
5253 177 -1
5270 177 2
5275 177 -2
5287 177 2
5290 177 2
5304 177 1
5310 177 1
5340 177 -1
5343 177 -1
5352 177 1
5358 177 1
5395 178 1
5401 178 1
5410 178 -1
5413 178 -1
5443 178 1
5449 178 1
5463 178 -2
5466 178 -2
5478 178 2
5483 178 -2
5500 178 -1
5503 178 -1
5506 178 -1
5509 178 -1
5526 178 2
5531 178 -2
5543 178 2
5546 178 2
5560 178 1
5566 178 1
5596 178 -1
5599 178 -1
5608 178 1
5614 178 1
5651 179 1
5657 179 1
5666 179 -1
5669 179 -1
5699 179 1
5705 179 1
5719 179 -2
5722 179 -2
5734 179 2
5739 179 -2
5756 179 -1
5759 179 -1
5762 179 -1
5765 179 -1
5782 179 2
5787 179 -2
5799 179 2
5802 179 2
5816 179 1
5822 179 1
5852 179 -1
5855 179 -1
5864 179 1
5870 179 1
5907 180 1
5913 180 1
5922 180 -1
5925 180 -1
5955 180 1
5961 180 1
5975 180 -2
5978 180 -2
5990 180 2
5995 180 -2
6012 180 -1
6015 180 -1
6018 180 -1
6021 180 -1
6038 180 2
6043 180 -2
6055 180 2
6058 180 2
6072 180 1
6078 180 1
6108 180 -1
6111 180 -1
6120 180 1
6126 180 1
6163 181 1
6169 181 1
6178 181 -1
6181 181 -1
6211 181 1
6217 181 1
6231 181 -2
6234 181 -2
6246 181 2
6251 181 -2
6268 181 -1
6271 181 -1
6274 181 -1
6277 181 -1
6294 181 2
6299 181 -2
6311 181 2
6314 181 2
6328 181 1
6334 181 1
6364 181 -1
6367 181 -1
6376 181 1
6382 181 1
6419 182 1
6425 182 1
6434 182 -1
6437 182 -1
6467 182 1
6473 182 1
6487 182 -2
6490 182 -2
6502 182 2
6507 182 -2
6524 182 -1
6527 182 -1
6530 182 -1
6533 182 -1
6550 182 2
6555 182 -2
6567 182 2
6570 182 2
6584 182 1
6590 182 1
6620 182 -1
6623 182 -1
6632 182 1
6638 182 1
6675 183 1
6681 183 1
6690 183 -1
6693 183 -1
6723 183 1
6729 183 1
6743 183 -2
6746 183 -2
6758 183 2
6763 183 -2
6780 183 -1
6783 183 -1
6786 183 -1
6789 183 -1
6806 183 2
6811 183 -2
6823 183 2
6826 183 2
6840 183 1
6846 183 1
6876 183 -1
6879 183 -1
6888 183 1
6894 183 1
6931 184 1
6937 184 1
6946 184 -1
6949 184 -1
6979 184 1
6985 184 1
6999 184 -2
7002 184 -2
7014 184 2
7019 184 -2
7036 184 -1
7039 184 -1
7042 184 -1
7045 184 -1
7062 184 2
7067 184 -2
7079 184 2
7082 184 2
7096 184 1
7102 184 1
7132 184 -1
7135 184 -1
7144 184 1
7150 184 1
7187 185 1
7193 185 1
7202 185 -1
7205 185 -1
7235 185 1
7241 185 1
7255 185 -2
7258 185 -2
7270 185 2
7275 185 -2
7292 185 -1
7295 185 -1
7298 185 -1
7301 185 -1
7318 185 2
7323 185 -2
7335 185 2
7338 185 2
7352 185 1
7358 185 1
7388 185 -1
7391 185 -1
7400 185 1
7406 185 1
7443 186 1
7449 186 1
7458 186 -1
7461 186 -1
7491 186 1
7497 186 1
7511 186 -2
7514 186 -2
7526 186 2
7531 186 -2
7548 186 -1
7551 186 -1
7554 186 -1
7557 186 -1
7574 186 2
7579 186 -2
7591 186 2
7594 186 2
7608 186 1
7614 186 1
7644 186 -1
7647 186 -1
7656 186 1
7662 186 1
5140 217 2
5149 217 2
5170 217 -2
5173 217 -2
5188 217 2
5197 217 2
5208 217 -4
5214 217 -4
5228 217 -2
5231 217 -2
5238 217 4
5248 217 -4
5276 217 -2
5279 217 -2
5303 217 2
5306 217 2
5314 217 -2
5317 217 -2
5334 217 4
5344 217 -4
5351 217 2
5354 217 2
5368 217 4
5374 217 4
5396 218 2
5405 218 2
5426 218 -2
5429 218 -2
5444 218 2
5453 218 2
5464 218 -4
5470 218 -4
5484 218 -2
5487 218 -2
5494 218 4
5504 218 -4
5532 218 -2
5535 218 -2
5559 218 2
5562 218 2
5570 218 -2
5573 218 -2
5590 218 4
5600 218 -4
5607 218 2
5610 218 2
5624 218 4
5630 218 4
5652 219 2
5661 219 2
5682 219 -2
5685 219 -2
5700 219 2
5709 219 2
5720 219 -4
5726 219 -4
5740 219 -2
5743 219 -2
5750 219 4
5760 219 -4
5788 219 -2
5791 219 -2
5815 219 2
5818 219 2
5826 219 -2
5829 219 -2
5846 219 4
5856 219 -4
5863 219 2
5866 219 2
5880 219 4
5886 219 4
5908 220 2
5917 220 2
5938 220 -2
5941 220 -2
5956 220 2
5965 220 2
5976 220 -4
5982 220 -4
5996 220 -2
5999 220 -2
6006 220 4
6016 220 -4
6044 220 -2
6047 220 -2
6071 220 2
6074 220 2
6082 220 -2
6085 220 -2
6102 220 4
6112 220 -4
6119 220 2
6122 220 2
6136 220 4
6142 220 4
6164 221 2
6173 221 2
6194 221 -2
6197 221 -2
6212 221 2
6221 221 2
6232 221 -4
6238 221 -4
6252 221 -2
6255 221 -2
6262 221 4
6272 221 -4
6300 221 -2
6303 221 -2
6327 221 2
6330 221 2
6338 221 -2
6341 221 -2
6358 221 4
6368 221 -4
6375 221 2
6378 221 2
6392 221 4
6398 221 4
6420 222 2
6429 222 2
6450 222 -2
6453 222 -2
6468 222 2
6477 222 2
6488 222 -4
6494 222 -4
6508 222 -2
6511 222 -2
6518 222 4
6528 222 -4
6556 222 -2
6559 222 -2
6583 222 2
6586 222 2
6594 222 -2
6597 222 -2
6614 222 4
6624 222 -4
6631 222 2
6634 222 2
6648 222 4
6654 222 4
6676 223 2
6685 223 2
6706 223 -2
6709 223 -2
6724 223 2
6733 223 2
6744 223 -4
6750 223 -4
6764 223 -2
6767 223 -2
6774 223 4
6784 223 -4
6812 223 -2
6815 223 -2
6839 223 2
6842 223 2
6850 223 -2
6853 223 -2
6870 223 4
6880 223 -4
6887 223 2
6890 223 2
6904 223 4
6910 223 4
6932 224 2
6941 224 2
6962 224 -2
6965 224 -2
6980 224 2
6989 224 2
7000 224 -4
7006 224 -4
7020 224 -2
7023 224 -2
7030 224 4
7040 224 -4
7068 224 -2
7071 224 -2
7095 224 2
7098 224 2
7106 224 -2
7109 224 -2
7126 224 4
7136 224 -4
7143 224 2
7146 224 2
7160 224 4
7166 224 4
7188 225 2
7197 225 2
7218 225 -2
7221 225 -2
7236 225 2
7245 225 2
7256 225 -4
7262 225 -4
7276 225 -2
7279 225 -2
7286 225 4
7296 225 -4
7324 225 -2
7327 225 -2
7351 225 2
7354 225 2
7362 225 -2
7365 225 -2
7382 225 4
7392 225 -4
7399 225 2
7402 225 2
7416 225 4
7422 225 4
7444 226 2
7453 226 2
7474 226 -2
7477 226 -2
7492 226 2
7501 226 2
7512 226 -4
7518 226 -4
7532 226 -2
7535 226 -2
7542 226 4
7552 226 -4
7580 226 -2
7583 226 -2
7607 226 2
7610 226 2
7618 226 -2
7621 226 -2
7638 226 4
7648 226 -4
7655 226 2
7658 226 2
7672 226 4
7678 226 4
5123 227 2
5129 227 2
5143 227 -1
5146 227 -1
5153 227 -2
5163 227 -2
5180 227 -1
5183 227 -1
5191 227 -1
5194 227 -1
5218 227 1
5221 227 1
5249 227 -2
5259 227 -2
5266 227 1
5269 227 1
5283 227 2
5289 227 2
5300 227 1
5309 227 1
5324 227 -1
5327 227 -1
5348 227 1
5357 227 1
5379 228 2
5385 228 2
5399 228 -1
5402 228 -1
5409 228 -2
5419 228 -2
5436 228 -1
5439 228 -1
5447 228 -1
5450 228 -1
5474 228 1
5477 228 1
5505 228 -2
5515 228 -2
5522 228 1
5525 228 1
5539 228 2
5545 228 2
5556 228 1
5565 228 1
5580 228 -1
5583 228 -1
5604 228 1
5613 228 1
5635 229 2
5641 229 2
5655 229 -1
5658 229 -1
5665 229 -2
5675 229 -2
5692 229 -1
5695 229 -1
5703 229 -1
5706 229 -1
5730 229 1
5733 229 1
5761 229 -2
5771 229 -2
5778 229 1
5781 229 1
5795 229 2
5801 229 2
5812 229 1
5821 229 1
5836 229 -1
5839 229 -1
5860 229 1
5869 229 1
5891 230 2
5897 230 2
5911 230 -1
5914 230 -1
5921 230 -2
5931 230 -2
5948 230 -1
5951 230 -1
5959 230 -1
5962 230 -1
5986 230 1
5989 230 1
6017 230 -2
6027 230 -2
6034 230 1
6037 230 1
6051 230 2
6057 230 2
6068 230 1
6077 230 1
6092 230 -1
6095 230 -1
6116 230 1
6125 230 1
6147 231 2
6153 231 2
6167 231 -1
6170 231 -1
6177 231 -2
6187 231 -2
6204 231 -1
6207 231 -1
6215 231 -1
6218 231 -1
6242 231 1
6245 231 1
6273 231 -2
6283 231 -2
6290 231 1
6293 231 1
6307 231 2
6313 231 2
6324 231 1
6333 231 1
6348 231 -1
6351 231 -1
6372 231 1
6381 231 1
6403 232 2
6409 232 2
6423 232 -1
6426 232 -1
6433 232 -2
6443 232 -2
6460 232 -1
6463 232 -1
6471 232 -1
6474 232 -1
6498 232 1
6501 232 1
6529 232 -2
6539 232 -2
6546 232 1
6549 232 1
6563 232 2
6569 232 2
6580 232 1
6589 232 1
6604 232 -1
6607 232 -1
6628 232 1
6637 232 1
6659 233 2
6665 233 2
6679 233 -1
6682 233 -1
6689 233 -2
6699 233 -2
6716 233 -1
6719 233 -1
6727 233 -1
6730 233 -1
6754 233 1
6757 233 1
6785 233 -2
6795 233 -2
6802 233 1
6805 233 1
6819 233 2
6825 233 2
6836 233 1
6845 233 1
6860 233 -1
6863 233 -1
6884 233 1
6893 233 1
6915 234 2
6921 234 2
6935 234 -1
6938 234 -1
6945 234 -2
6955 234 -2
6972 234 -1
6975 234 -1
6983 234 -1
6986 234 -1
7010 234 1
7013 234 1
7041 234 -2
7051 234 -2
7058 234 1
7061 234 1
7075 234 2
7081 234 2
7092 234 1
7101 234 1
7116 234 -1
7119 234 -1
7140 234 1
7149 234 1
7171 235 2
7177 235 2
7191 235 -1
7194 235 -1
7201 235 -2
7211 235 -2
7228 235 -1
7231 235 -1
7239 235 -1
7242 235 -1
7266 235 1
7269 235 1
7297 235 -2
7307 235 -2
7314 235 1
7317 235 1
7331 235 2
7337 235 2
7348 235 1
7357 235 1
7372 235 -1
7375 235 -1
7396 235 1
7405 235 1
7427 236 2
7433 236 2
7447 236 -1
7450 236 -1
7457 236 -2
7467 236 -2
7484 236 -1
7487 236 -1
7495 236 -1
7498 236 -1
7522 236 1
7525 236 1
7553 236 -2
7563 236 -2
7570 236 1
7573 236 1
7587 236 2
7593 236 2
7604 236 1
7613 236 1
7628 236 -1
7631 236 -1
7652 236 1
7661 236 1
5124 237 2
5133 237 2
5144 237 -1
5150 237 -1
5164 237 -1
5167 237 -1
5169 237 -2
5184 237 -2
5192 237 -1
5198 237 -1
5234 237 1
5237 237 1
5260 237 -1
5263 237 -1
5299 237 1
5305 237 1
5313 237 -2
5328 237 -2
5330 237 1
5333 237 1
5347 237 1
5353 237 1
5364 237 2
5373 237 2
5380 238 2
5389 238 2
5400 238 -1
5406 238 -1
5420 238 -1
5423 238 -1
5425 238 -2
5440 238 -2
5448 238 -1
5454 238 -1
5490 238 1
5493 238 1
5516 238 -1
5519 238 -1
5555 238 1
5561 238 1
5569 238 -2
5584 238 -2
5586 238 1
5589 238 1
5603 238 1
5609 238 1
5620 238 2
5629 238 2
5636 239 2
5645 239 2
5656 239 -1
5662 239 -1
5676 239 -1
5679 239 -1
5681 239 -2
5696 239 -2
5704 239 -1
5710 239 -1
5746 239 1
5749 239 1
5772 239 -1
5775 239 -1
5811 239 1
5817 239 1
5825 239 -2
5840 239 -2
5842 239 1
5845 239 1
5859 239 1
5865 239 1
5876 239 2
5885 239 2
5892 240 2
5901 240 2
5912 240 -1
5918 240 -1
5932 240 -1
5935 240 -1
5937 240 -2
5952 240 -2
5960 240 -1
5966 240 -1
6002 240 1
6005 240 1
6028 240 -1
6031 240 -1
6067 240 1
6073 240 1
6081 240 -2
6096 240 -2
6098 240 1
6101 240 1
6115 240 1
6121 240 1
6132 240 2
6141 240 2
6148 241 2
6157 241 2
6168 241 -1
6174 241 -1
6188 241 -1
6191 241 -1
6193 241 -2
6208 241 -2
6216 241 -1
6222 241 -1
6258 241 1
6261 241 1
6284 241 -1
6287 241 -1
6323 241 1
6329 241 1
6337 241 -2
6352 241 -2
6354 241 1
6357 241 1
6371 241 1
6377 241 1
6388 241 2
6397 241 2
6404 242 2
6413 242 2
6424 242 -1
6430 242 -1
6444 242 -1
6447 242 -1
6449 242 -2
6464 242 -2
6472 242 -1
6478 242 -1
6514 242 1
6517 242 1
6540 242 -1
6543 242 -1
6579 242 1
6585 242 1
6593 242 -2
6608 242 -2
6610 242 1
6613 242 1
6627 242 1
6633 242 1
6644 242 2
6653 242 2
6660 243 2
6669 243 2
6680 243 -1
6686 243 -1
6700 243 -1
6703 243 -1
6705 243 -2
6720 243 -2
6728 243 -1
6734 243 -1
6770 243 1
6773 243 1
6796 243 -1
6799 243 -1
6835 243 1
6841 243 1
6849 243 -2
6864 243 -2
6866 243 1
6869 243 1
6883 243 1
6889 243 1
6900 243 2
6909 243 2
6916 244 2
6925 244 2
6936 244 -1
6942 244 -1
6956 244 -1
6959 244 -1
6961 244 -2
6976 244 -2
6984 244 -1
6990 244 -1
7026 244 1
7029 244 1
7052 244 -1
7055 244 -1
7091 244 1
7097 244 1
7105 244 -2
7120 244 -2
7122 244 1
7125 244 1
7139 244 1
7145 244 1
7156 244 2
7165 244 2
7172 245 2
7181 245 2
7192 245 -1
7198 245 -1
7212 245 -1
7215 245 -1
7217 245 -2
7232 245 -2
7240 245 -1
7246 245 -1
7282 245 1
7285 245 1
7308 245 -1
7311 245 -1
7347 245 1
7353 245 1
7361 245 -2
7376 245 -2
7378 245 1
7381 245 1
7395 245 1
7401 245 1
7412 245 2
7421 245 2
7428 246 2
7437 246 2
7448 246 -1
7454 246 -1
7468 246 -1
7471 246 -1
7473 246 -2
7488 246 -2
7496 246 -1
7502 246 -1
7538 246 1
7541 246 1
7564 246 -1
7567 246 -1
7603 246 1
7609 246 1
7617 246 -2
7632 246 -2
7634 246 1
7637 246 1
7651 246 1
7657 246 1
7668 246 2
7677 246 2
7683 107 4
7689 107 4
7703 107 -2
7706 107 -2
7713 107 -4
7723 107 -4
7740 107 -2
7743 107 -2
7751 107 -2
7754 107 -2
7778 107 2
7781 107 2
7809 107 -4
7819 107 -4
7826 107 2
7829 107 2
7843 107 4
7849 107 4
7860 107 2
7869 107 2
7884 107 -2
7887 107 -2
7908 107 2
7917 107 2
7939 108 4
7945 108 4
7959 108 -2
7962 108 -2
7969 108 -4
7979 108 -4
7996 108 -2
7999 108 -2
8007 108 -2
8010 108 -2
8034 108 2
8037 108 2
8065 108 -4
8075 108 -4
8082 108 2
8085 108 2
8099 108 4
8105 108 4
8116 108 2
8125 108 2
8140 108 -2
8143 108 -2
8164 108 2
8173 108 2
8195 109 4
8201 109 4
8215 109 -2
8218 109 -2
8225 109 -4
8235 109 -4
8252 109 -2
8255 109 -2
8263 109 -2
8266 109 -2
8290 109 2
8293 109 2
8321 109 -4
8331 109 -4
8338 109 2
8341 109 2
8355 109 4
8361 109 4
8372 109 2
8381 109 2
8396 109 -2
8399 109 -2
8420 109 2
8429 109 2
8451 110 4
8457 110 4
8471 110 -2
8474 110 -2
8481 110 -4
8491 110 -4
8508 110 -2
8511 110 -2
8519 110 -2
8522 110 -2
8546 110 2
8549 110 2
8577 110 -4
8587 110 -4
8594 110 2
8597 110 2
8611 110 4
8617 110 4
8628 110 2
8637 110 2
8652 110 -2
8655 110 -2
8676 110 2
8685 110 2
8707 111 4
8713 111 4
8727 111 -2
8730 111 -2
8737 111 -4
8747 111 -4
8764 111 -2
8767 111 -2
8775 111 -2
8778 111 -2
8802 111 2
8805 111 2
8833 111 -4
8843 111 -4
8850 111 2
8853 111 2
8867 111 4
8873 111 4
8884 111 2
8893 111 2
8908 111 -2
8911 111 -2
8932 111 2
8941 111 2
8963 112 4
8969 112 4
8983 112 -2
8986 112 -2
8993 112 -4
9003 112 -4
9020 112 -2
9023 112 -2
9031 112 -2
9034 112 -2
9058 112 2
9061 112 2
9089 112 -4
9099 112 -4
9106 112 2
9109 112 2
9123 112 4
9129 112 4
9140 112 2
9149 112 2
9164 112 -2
9167 112 -2
9188 112 2
9197 112 2
9219 113 4
9225 113 4
9239 113 -2
9242 113 -2
9249 113 -4
9259 113 -4
9276 113 -2
9279 113 -2
9287 113 -2
9290 113 -2
9314 113 2
9317 113 2
9345 113 -4
9355 113 -4
9362 113 2
9365 113 2
9379 113 4
9385 113 4
9396 113 2
9405 113 2
9420 113 -2
9423 113 -2
9444 113 2
9453 113 2
9475 114 4
9481 114 4
9495 114 -2
9498 114 -2
9505 114 -4
9515 114 -4
9532 114 -2
9535 114 -2
9543 114 -2
9546 114 -2
9570 114 2
9573 114 2
9601 114 -4
9611 114 -4
9618 114 2
9621 114 2
9635 114 4
9641 114 4
9652 114 2
9661 114 2
9676 114 -2
9679 114 -2
9700 114 2
9709 114 2
9731 115 4
9737 115 4
9751 115 -2
9754 115 -2
9761 115 -4
9771 115 -4
9788 115 -2
9791 115 -2
9799 115 -2
9802 115 -2
9826 115 2
9829 115 2
9857 115 -4
9867 115 -4
9874 115 2
9877 115 2
9891 115 4
9897 115 4
9908 115 2
9917 115 2
9932 115 -2
9935 115 -2
9956 115 2
9965 115 2
9987 116 4
9993 116 4
10007 116 -2
10010 116 -2
10017 116 -4
10027 116 -4
10044 116 -2
10047 116 -2
10055 116 -2
10058 116 -2
10082 116 2
10085 116 2
10113 116 -4
10123 116 -4
10130 116 2
10133 116 2
10147 116 4
10153 116 4
10164 116 2
10173 116 2
10188 116 -2
10191 116 -2
10212 116 2
10221 116 2
7682 117 -2
7685 117 -2
7697 117 2
7702 117 2
7719 117 1
7722 117 1
7736 117 1
7742 117 1
7745 117 2
7750 117 2
7762 117 -2
7765 117 -2
7779 117 -1
7785 117 -1
7796 117 -1
7805 117 -1
7815 117 1
7818 117 1
7827 117 -1
7833 117 -1
7880 117 1
7886 117 1
7892 117 -1
7901 117 -1
7938 118 -2
7941 118 -2
7953 118 2
7958 118 2
7975 118 1
7978 118 1
7992 118 1
7998 118 1
8001 118 2
8006 118 2
8018 118 -2
8021 118 -2
8035 118 -1
8041 118 -1
8052 118 -1
8061 118 -1
8071 118 1
8074 118 1
8083 118 -1
8089 118 -1
8136 118 1
8142 118 1
8148 118 -1
8157 118 -1
8194 119 -2
8197 119 -2
8209 119 2
8214 119 2
8231 119 1
8234 119 1
8248 119 1
8254 119 1
8257 119 2
8262 119 2
8274 119 -2
8277 119 -2
8291 119 -1
8297 119 -1
8308 119 -1
8317 119 -1
8327 119 1
8330 119 1
8339 119 -1
8345 119 -1
8392 119 1
8398 119 1
8404 119 -1
8413 119 -1
8450 120 -2
8453 120 -2
8465 120 2
8470 120 2
8487 120 1
8490 120 1
8504 120 1
8510 120 1
8513 120 2
8518 120 2
8530 120 -2
8533 120 -2
8547 120 -1
8553 120 -1
8564 120 -1
8573 120 -1
8583 120 1
8586 120 1
8595 120 -1
8601 120 -1
8648 120 1
8654 120 1
8660 120 -1
8669 120 -1
8706 121 -2
8709 121 -2
8721 121 2
8726 121 2
8743 121 1
8746 121 1
8760 121 1
8766 121 1
8769 121 2
8774 121 2
8786 121 -2
8789 121 -2
8803 121 -1
8809 121 -1
8820 121 -1
8829 121 -1
8839 121 1
8842 121 1
8851 121 -1
8857 121 -1
8904 121 1
8910 121 1
8916 121 -1
8925 121 -1
8962 122 -2
8965 122 -2
8977 122 2
8982 122 2
8999 122 1
9002 122 1
9016 122 1
9022 122 1
9025 122 2
9030 122 2
9042 122 -2
9045 122 -2
9059 122 -1
9065 122 -1
9076 122 -1
9085 122 -1
9095 122 1
9098 122 1
9107 122 -1
9113 122 -1
9160 122 1
9166 122 1
9172 122 -1
9181 122 -1
9218 123 -2
9221 123 -2
9233 123 2
9238 123 2
9255 123 1
9258 123 1
9272 123 1
9278 123 1
9281 123 2
9286 123 2
9298 123 -2
9301 123 -2
9315 123 -1
9321 123 -1
9332 123 -1
9341 123 -1
9351 123 1
9354 123 1
9363 123 -1
9369 123 -1
9416 123 1
9422 123 1
9428 123 -1
9437 123 -1
9474 124 -2
9477 124 -2
9489 124 2
9494 124 2
9511 124 1
9514 124 1
9528 124 1
9534 124 1
9537 124 2
9542 124 2
9554 124 -2
9557 124 -2
9571 124 -1
9577 124 -1
9588 124 -1
9597 124 -1
9607 124 1
9610 124 1
9619 124 -1
9625 124 -1
9672 124 1
9678 124 1
9684 124 -1
9693 124 -1
9730 125 -2
9733 125 -2
9745 125 2
9750 125 2
9767 125 1
9770 125 1
9784 125 1
9790 125 1
9793 125 2
9798 125 2
9810 125 -2
9813 125 -2
9827 125 -1
9833 125 -1
9844 125 -1
9853 125 -1
9863 125 1
9866 125 1
9875 125 -1
9881 125 -1
9928 125 1
9934 125 1
9940 125 -1
9949 125 -1
9986 126 -2
9989 126 -2
10001 126 2
10006 126 2
10023 126 1
10026 126 1
10040 126 1
10046 126 1
10049 126 2
10054 126 2
10066 126 -2
10069 126 -2
10083 126 -1
10089 126 -1
10100 126 -1
10109 126 -1
10119 126 1
10122 126 1
10131 126 -1
10137 126 -1
10184 126 1
10190 126 1
10196 126 -1
10205 126 -1
7682 138 -2
7685 138 -2
7697 138 2
7702 138 2
7719 138 1
7722 138 1
7736 138 1
7742 138 1
7745 138 2
7750 138 2
7762 138 -2
7765 138 -2
7779 138 -1
7785 138 -1
7796 138 -1
7805 138 -1
7815 138 1
7818 138 1
7827 138 -1
7833 138 -1
7880 138 1
7886 138 1
7892 138 -1
7901 138 -1
7683 139 -2
7689 139 -2
7703 139 1
7706 139 1
7713 139 2
7723 139 2
7740 139 1
7743 139 1
7751 139 1
7754 139 1
7778 139 -1
7781 139 -1
7809 139 2
7819 139 2
7826 139 -1
7829 139 -1
7843 139 -2
7849 139 -2
7860 139 -1
7869 139 -1
7884 139 1
7887 139 1
7908 139 -1
7917 139 -1
7684 140 -2
7693 140 -2
7704 140 1
7710 140 1
7724 140 1
7727 140 1
7729 140 2
7744 140 2
7752 140 1
7758 140 1
7794 140 -1
7797 140 -1
7820 140 1
7823 140 1
7859 140 -1
7865 140 -1
7873 140 2
7888 140 2
7890 140 -1
7893 140 -1
7907 140 -1
7913 140 -1
7924 140 -2
7933 140 -2
7938 137 -4
7941 137 -4
7953 137 4
7958 137 4
7975 137 2
7978 137 2
7992 137 2
7998 137 2
8001 137 4
8006 137 4
8018 137 -4
8021 137 -4
8035 137 -2
8041 137 -2
8052 137 -2
8061 137 -2
8071 137 2
8074 137 2
8083 137 -2
8089 137 -2
8136 137 2
8142 137 2
8148 137 -2
8157 137 -2
7955 139 1
7961 139 1
7970 139 -1
7973 139 -1
8003 139 1
8009 139 1
8023 139 -2
8026 139 -2
8038 139 2
8043 139 -2
8060 139 -1
8063 139 -1
8066 139 -1
8069 139 -1
8086 139 2
8091 139 -2
8103 139 2
8106 139 2
8120 139 1
8126 139 1
8156 139 -1
8159 139 -1
8168 139 1
8174 139 1
7956 140 1
7965 140 1
7986 140 -1
7989 140 -1
8004 140 1
8013 140 1
8024 140 -2
8030 140 -2
8044 140 -1
8047 140 -1
8054 140 2
8064 140 -2
8092 140 -1
8095 140 -1
8119 140 1
8122 140 1
8130 140 -1
8133 140 -1
8150 140 2
8160 140 -2
8167 140 1
8170 140 1
8184 140 2
8190 140 2
7938 141 -4
7941 141 -4
7953 141 4
7958 141 4
7975 141 2
7978 141 2
7992 141 2
7998 141 2
8001 141 4
8006 141 4
8018 141 -4
8021 141 -4
8035 141 -2
8041 141 -2
8052 141 -2
8061 141 -2
8071 141 2
8074 141 2
8083 141 -2
8089 141 -2
8136 141 2
8142 141 2
8148 141 -2
8157 141 -2
7939 142 -2
7945 142 -2
7959 142 1
7962 142 1
7969 142 2
7979 142 2
7996 142 1
7999 142 1
8007 142 1
8010 142 1
8034 142 -1
8037 142 -1
8065 142 2
8075 142 2
8082 142 -1
8085 142 -1
8099 142 -2
8105 142 -2
8116 142 -1
8125 142 -1
8140 142 1
8143 142 1
8164 142 -1
8173 142 -1
7940 143 -2
7949 143 -2
7960 143 1
7966 143 1
7980 143 1
7983 143 1
7985 143 2
8000 143 2
8008 143 1
8014 143 1
8050 143 -1
8053 143 -1
8076 143 1
8079 143 1
8115 143 -1
8121 143 -1
8129 143 2
8144 143 2
8146 143 -1
8149 143 -1
8163 143 -1
8169 143 -1
8180 143 -2
8189 143 -2
8195 137 -4
8201 137 -4
8215 137 2
8218 137 2
8225 137 4
8235 137 4
8252 137 2
8255 137 2
8263 137 2
8266 137 2
8290 137 -2
8293 137 -2
8321 137 4
8331 137 4
8338 137 -2
8341 137 -2
8355 137 -4
8361 137 -4
8372 137 -2
8381 137 -2
8396 137 2
8399 137 2
8420 137 -2
8429 137 -2
8211 138 -1
8217 138 -1
8226 138 1
8229 138 1
8259 138 -1
8265 138 -1
8279 138 2
8282 138 2
8294 138 -2
8299 138 2
8316 138 1
8319 138 1
8322 138 1
8325 138 1
8342 138 -2
8347 138 2
8359 138 -2
8362 138 -2
8376 138 -1
8382 138 -1
8412 138 1
8415 138 1
8424 138 -1
8430 138 -1
8228 140 1
8237 140 1
8243 140 -1
8249 140 -1
8296 140 -1
8302 140 -1
8311 140 1
8314 140 1
8324 140 1
8333 140 1
8344 140 -1
8350 140 -1
8364 140 -2
8367 140 -2
8379 140 2
8384 140 -2
8387 140 -1
8393 140 -1
8407 140 1
8410 140 1
8427 140 2
8432 140 -2
8444 140 2
8447 140 2
8194 142 -2
8197 142 -2
8209 142 2
8214 142 2
8231 142 1
8234 142 1
8248 142 1
8254 142 1
8257 142 2
8262 142 2
8274 142 -2
8277 142 -2
8291 142 -1
8297 142 -1
8308 142 -1
8317 142 -1
8327 142 1
8330 142 1
8339 142 -1
8345 142 -1
8392 142 1
8398 142 1
8404 142 -1
8413 142 -1
8195 144 -4
8201 144 -4
8215 144 2
8218 144 2
8225 144 4
8235 144 4
8252 144 2
8255 144 2
8263 144 2
8266 144 2
8290 144 -2
8293 144 -2
8321 144 4
8331 144 4
8338 144 -2
8341 144 -2
8355 144 -4
8361 144 -4
8372 144 -2
8381 144 -2
8396 144 2
8399 144 2
8420 144 -2
8429 144 -2
8196 145 -2
8205 145 -2
8216 145 1
8222 145 1
8236 145 1
8239 145 1
8241 145 2
8256 145 2
8264 145 1
8270 145 1
8306 145 -1
8309 145 -1
8332 145 1
8335 145 1
8371 145 -1
8377 145 -1
8385 145 2
8400 145 2
8402 145 -1
8405 145 -1
8419 145 -1
8425 145 -1
8436 145 -2
8445 145 -2
8452 137 -4
8461 137 -4
8472 137 2
8478 137 2
8492 137 2
8495 137 2
8497 137 4
8512 137 4
8520 137 2
8526 137 2
8562 137 -2
8565 137 -2
8588 137 2
8591 137 2
8627 137 -2
8633 137 -2
8641 137 4
8656 137 4
8658 137 -2
8661 137 -2
8675 137 -2
8681 137 -2
8692 137 -4
8701 137 -4
8468 138 -1
8477 138 -1
